[09/03/2014 11:34:43AM] INFO - ==== Loading 'Xdebug Client.sublime-package' package ====
[09/03/2014 04:38:54PM] INFO - is 'CKEDITOR' accessible on (<Element 'scope' at 0x10d4df5f0>, ['(anonymous 1)'])? no
[09/03/2014 04:38:54PM] INFO - is 'CKEDITOR' accessible on (<Element 'scope' at 0x10d4df5f0>, [])? no
[09/03/2014 04:38:54PM] INFO - is 'CKEDITOR' accessible on (<Element 'scope' at 0x10ef96de8>, [])? no
[09/03/2014 04:38:54PM] INFO - is 'CKEDITOR' accessible on (<Element 'scope' at 0x10ef96de8>, ['Window'])? no
[09/03/2014 04:38:54PM] INFO - lookup 'CKEDITOR.replace' in <JavaScript extradirslib>
[09/03/2014 04:38:54PM] INFO - found 1 hits in lib
[09/03/2014 04:38:54PM] INFO - lookup 'CKEDITOR.replace' in <JavaScript cataloglib: >
[09/03/2014 04:38:54PM] INFO - lookup 'CKEDITOR.replace' in <javascript stdlib>
[09/03/2014 04:38:54PM] INFO -     calltips: ['replace(e, f)']
[09/03/2014 04:38:54PM] INFO - done eval: success
[09/03/2014 04:38:54PM] INFO - Autocomplete called (PHP) [calltips]
[09/03/2014 04:40:02PM] INFO - scan_purelang: path: '/Users/xmdev/Projects/symphony/code/modules/admin/views/cms/dashboard_modules/dashboard_content.php' lang: PHP
[09/03/2014 04:40:02PM] INFO - scan_multilang: path: '/Users/xmdev/Projects/symphony/code/modules/admin/views/cms/dashboard_modules/dashboard_content.php' lang: PHP
[09/03/2014 04:40:02PM] INFO - scan_csl_tokens: '/Users/xmdev/Projects/symphony/code/modules/admin/views/cms/dashboard_modules/dashboard_content.php'
[09/03/2014 04:40:02PM] INFO - addAnonymousFunction: (anonymous 1)([])
[09/03/2014 04:40:02PM] INFO - incBlock: depth:1, line:40, currentScope:'(anonymous 1)'
[09/03/2014 04:40:02PM] INFO - addAnonymousFunction: (anonymous 2)(['event'])
[09/03/2014 04:40:02PM] INFO - VAR:event, line:43, type:'Event', scope:'(anonymous 2)', meta:None
[09/03/2014 04:40:02PM] INFO - incBlock: depth:2, line:43, currentScope:'(anonymous 2)'
[09/03/2014 04:40:02PM] INFO - decBlock: depth:2, line:72, leavingScope:'(anonymous 2)'
[09/03/2014 04:40:02PM] INFO - decBlock: depth:1, line:74, leavingScope:'(anonymous 1)'
[09/03/2014 04:40:02PM] INFO - ****************************************
[09/03/2014 04:40:02PM] INFO - Finished scanning, updating all scope names
[09/03/2014 04:40:02PM] INFO - Updating all class constructor names
[09/03/2014 04:40:02PM] INFO - getting handler for (None,None,None)
[09/03/2014 04:40:02PM] INFO - done eval: success
[09/03/2014 04:40:07PM] INFO - eval 'CKEDITOR.replace' at dashboard_content.php#73  <Trigger 'javascript-calltip-call-signature' at 2861 (explicit)>
[09/03/2014 04:40:07PM] INFO - start scope is (<Element 'scope' at 0x10d4df5f0>, ['(anonymous 1)'])
[09/03/2014 04:40:07PM] INFO - find 'CKEDITOR' starting at (<Element 'scope' at 0x10d4df5f0>, ['(anonymous 1)'])
[09/03/2014 04:40:07PM] INFO - codeintel-message: This buffer is configured with 128 JavaScript import dirs: this may result in poor completion performance: '/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/backstretch\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootbox\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-datepaginator\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-daterangepicker\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-fileinput\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-hover-dropdown\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-maxlength\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-select\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-sessiontimeout\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-summernote\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-toastr\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-touchspin\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-wizard\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/bootstrap-wysihtml5\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/ckeditor\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/countdown\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/data-tables\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/dropzone\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/flot\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/gmaps\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/handlebars\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-bootpag\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-easy-pie-chart\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-idle-timeout\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-inputmask\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-mixitup\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-nestable\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-notific8\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-pjax\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-slimscroll\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-tags-input\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-ui\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/jquery-ui-touch-punch\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/nouislider\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/pace\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/select2\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/typeahead\n/Users/xmdev/Projects/symphony/public_html/assets/admin/plugins/uniform\n/Users/xmdev/Projects/symphony/public_html/assets/admin/scripts/core\n/Users/xmdev/Projects/symphony/public_html/assets/admin/scripts/pages\n/Users/xmdev/Projects/symphony/public_html/assets/admin/xmscripts\n/Users/xmdev/Projects/symphony/public_html/assets/admin/xmscripts/pages\n/Users/xmdev/Projects/symphony/public_html/assets/admin/xmscripts/templates\n/Users/xmdev/Projects/symphony/public_html/assets/app/admin/scripts\n/Users/xmdev/Projects/symphony/public_html/assets/app/public/scripts\n/Users/xmdev/Projects/symphony/public_html/assets/js\n/Users/xmdev/Projects/symphony/public_html/assets/js/bootstrap\n/Users/xmdev/Projects/symphony/public_html/assets/js/ckeditor\n/Users/xmdev/Projects/symphony/public_html/assets/js/ckeditor/adapters\n/Users/xmdev/Projects/symphony/public_html/assets/js/ckeditor/lang\n/Users/xmdev/Projects/symphony/public_html/assets/js/ckfinder\n/Users/xmdev/Projects/symphony/public_html/assets/js/ckfinder/lang\n/Users/xmdev/Projects/symphony/public_html/assets/js/codemirror\n/Users/xmdev/Projects/symphony/public_html/assets/js/galleries\n/Users/xmdev/Projects/symphony/public_html/assets/js/galleries/sitefeature\n/Users/xmdev/Projects/symphony/public_html/assets/js/galleries/time_slider\n/Users/xmdev/Projects/symphony/public_html/assets/js/highslide\n/Users/xmdev/Projects/symphony/public_html/assets/js/mobile\n/Users/xmdev/Projects/symphony/public_html/assets/js/multiselect\n/Users/xmdev/Projects/symphony/public_html/assets/js/tablet\n/Users/xmdev/Projects/symphony/public_html/skins/magento/indigo/js\n/Users/xmdev/Projects/symphony/public_html/skins/magento/micro_scooters/js\n/Users/xmdev/Projects/symphony/public_html/skins/magento/ultimo_five/js\n/Users/xmdev/Projects/symphony/public_html/skins/magento/ultimo_four/js\n/Users/xmdev/Projects/symphony/public_html/skins/magento/ultimo_one/js\n/Users/xmdev/Projects/symphony/public_html/skins/magento/ultimo_six/js\n/Users/xmdev/Projects/symphony/public_html/skins/magento/ultimo_three/js\n/Users/xmdev/Projects/symphony/public_html/skins/magento/ultimo_two/js\n/Users/xmdev/Projects/symphony/public_html/skins/magento/vivier_pharma/js\n/Users/xmdev/Projects/symphony/public_html/skins/mobile/default/js\n/Users/xmdev/Projects/symphony/public_html/skins/mobile/e-com/js\n/Users/xmdev/Projects/symphony/public_html/skins/tablet/default/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/ames_walker/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/applenberry/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/beverages/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/boori/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/buildsaver/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/bulk-bag/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/circle/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/classique/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/classique_black/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/classique_blue/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/culinary/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/des-blue/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/des-pl/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/e-com/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/e-com_blue/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/fashionbiz/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/Fibreglass_Hawaii/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/gummerson/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/gummerson_new/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/igh/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/international_dynamics/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/ivodent/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/kallone/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/kenneth_copeland/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/macewen/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/magento-blue/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/magento-dark-blue/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/magento-green/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/magento-orange/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/magento-pink/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/medshop/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/melafind/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/merit/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/mode-csg/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/mpower/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/original/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/original-green/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/original-orange/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/original-red/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/original-silver/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/original-yellow/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/pyranha/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/rcs/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/russell_food/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/rustic-coolers/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/service_food/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/signode/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/skyline-athletics/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/srmi/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/stivell/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/stm/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/target/js\n/Users/xmdev/Projects/symphony/public_html/skins/xmoxygen/x3demo/js\n/Users/xmdev/Projects/symphony/vendor/raveren/kint/view/inc\n/Users/xmdev/Projects/symphony/vendor/raveren/kint/view/js'
[09/03/2014 04:40:07PM] INFO - is 'CKEDITOR' accessible on (<Element 'scope' at 0x10d4df5f0>, ['(anonymous 1)'])? no
[09/03/2014 04:40:07PM] INFO - is 'CKEDITOR' accessible on (<Element 'scope' at 0x10d4df5f0>, [])? no
[09/03/2014 04:40:07PM] INFO - is 'CKEDITOR' accessible on (<Element 'scope' at 0x10ef96de8>, [])? no
[09/03/2014 04:40:07PM] INFO - is 'CKEDITOR' accessible on (<Element 'scope' at 0x10ef96de8>, ['Window'])? no
[09/03/2014 04:40:07PM] INFO - lookup 'CKEDITOR.replace' in <JavaScript extradirslib>
[09/03/2014 04:40:07PM] INFO - found 1 hits in lib
[09/03/2014 04:40:07PM] INFO - lookup 'CKEDITOR.replace' in <JavaScript cataloglib: >
[09/03/2014 04:40:07PM] INFO - lookup 'CKEDITOR.replace' in <javascript stdlib>
[09/03/2014 04:40:07PM] INFO -     calltips: ['replace(e, f)']
[09/03/2014 04:40:07PM] INFO - done eval: success
[09/03/2014 04:40:07PM] INFO - Autocomplete called (PHP) [calltips]
[09/03/2014 04:53:13PM] INFO - scan_purelang: path: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php' lang: PHP
[09/03/2014 04:53:13PM] INFO - scan_multilang: path: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php' lang: PHP
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['pageHelper', 'addCssList()'], line: 28 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_status_header()'], line: 34 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['layout', 'set()'], line: 40 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['layout', 'skin()'], line: 41 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['load', 'library()'], line: 42 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - variable is making a method call (ignoring): ['postConfigureLoad()'], line: 51 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - variable is making a method call (ignoring): ['categories()'], line: 57 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - variable is making a method call (ignoring): ['cat()'], line: 59 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_header()'], line: 130 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_output()'], line: 131 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_header()'], line: 157 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_output()'], line: 158 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['categoryModel', 'updateCategory()'], line: 185 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['category', 'categories_ordering'], line: 209 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['category', 'categories_ordering'], line: 213 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['category', 'categories_ordering'], line: 217 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['category', 'categories_ordering'], line: 221 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['category', 'categories_ordering'], line: 226 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['category', 'categories_ordering'], line: 237 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_header()'], line: 252 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_output()'], line: 253 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_header()'], line: 292 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_output()'], line: 293 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_header()'], line: 369 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_output()'], line: 370 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['load', 'helper()'], line: 380 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 384 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 385 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'run()'], line: 386 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setName()'], line: 424 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setUrl()'], line: 425 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setParent()'], line: 426 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setColumn()'], line: 427 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setShow_products()'], line: 428 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setShow_subcats()'], line: 429 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setShow_subsubcats()'], line: 430 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setOrdering()'], line: 431 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setExclude()'], line: 432 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['route', 'setTable_name()'], line: 435 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['route', 'setUrl_name()'], line: 436 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['route', 'setPublic()'], line: 437 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['route', 'setSegment()'], line: 438 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['route', 'setTable_id()'], line: 441 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['route', 'save()'], line: 442 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setName()'], line: 472 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['cat', 'setUrl()'], line: 473 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['route', 'setUrl_name()'], line: 483 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['route', 'save()'], line: 484 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_header()'], line: 522 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_output()'], line: 523 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_header()'], line: 606 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['output', 'set_output()'], line: 607 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['h', 'delete()'], line: 624 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['product', 'delete()'], line: 627 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['db', 'select()'], line: 666 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['db', 'group_by()'], line: 667 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['db', 'where()'], line: 668 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['s', 'setCid()'], line: 680 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['s', 'setItemno()'], line: 681 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['s', 'setKitno()'], line: 682 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['s', 'setOrdering()'], line: 683 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['s', 'setCid()'], line: 700 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['s', 'setItemno()'], line: 701 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['s', 'setOrdering()'], line: 702 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['load', 'helper()'], line: 797 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['pagination', 'initialize()'], line: 891 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['layout', 'view()'], line: 897 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['layout', 'view()'], line: 910 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['load', 'library()'], line: 924 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['xm_uploader', 'do_move()'], line: 928 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 940 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['load', 'library()'], line: 957 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 04:53:14PM] INFO - multiple part variable namelist (ignoring): ['xm_uploader', 'initialize()'], line: 958 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
